geo,stratum,geo.group,proportion,volume,var1
geo 1,1,4,0.11148333168101025,37118.235,37118.235
geo 2,1,1,0.09567431663467517,31854.643333333333,31854.643333333333
geo 3,1,3,0.08022679366886529,26711.41,26711.41
geo 4,1,2,0.06579822634860535,21907.43666666667,21907.43666666667
geo 5,2,2,0.04859583866375426,16179.923333333332,16179.923333333332
geo 6,2,1,0.038597197481524244,12850.888333333334,12850.888333333334
geo 7,2,4,0.03697626729279574,12311.201666666666,12311.201666666666
geo 8,2,3,0.0349228280859749,11627.511666666667,11627.511666666667
geo 9,3,3,0.029452246265434898,9806.088333333333,9806.088333333333
geo 10,3,2,0.026270820616056286,8746.836666666666,8746.836666666666
geo 11,3,1,0.025001025558263487,8324.060000000001,8324.060000000001
geo 12,3,4,0.022713366113988165,7562.386666666667,7562.386666666667
geo 13,4,1,0.022222089291071803,7398.816666666667,7398.816666666667
geo 14,4,3,0.021889735829957208,7288.16,7288.16
geo 15,4,4,0.02033258923314247,6769.71,6769.71
geo 16,4,2,0.019150930865259062,6376.278333333334,6376.278333333334
geo 17,5,3,0.017366411931926756,5782.125,5782.125
geo 18,5,2,0.015600564541353699,5194.1883333333335,5194.1883333333335
geo 19,5,1,0.014394197665411407,4792.53,4792.53
geo 20,5,4,0.012782212797570516,4255.821666666667,4255.821666666667
geo 21,6,1,0.011639514380704596,3875.3616666666667,3875.3616666666667
geo 22,6,2,0.01026692572222516,3418.36,3418.36
geo 23,6,4,0.009920656205113053,3303.07,3303.07
geo 24,6,3,0.008866610073037018,2952.1266666666666,2952.1266666666666
geo 25,7,4,0.008469081414408908,2819.77,2819.77
geo 26,7,3,0.00812972487331571,2706.7816666666668,2706.7816666666668
geo 27,7,1,0.00751106107449122,2500.798333333333,2500.798333333333
geo 28,7,2,0.007065742276795409,2352.53,2352.53
geo 29,8,3,0.0067649001726967535,2252.3650000000002,2252.3650000000002
geo 30,8,2,0.006288090041087155,2093.6116666666667,2093.6116666666667
geo 33,8,4,0.006136950660248027,2043.29,2043.29
geo 31,8,1,0.006029812046393828,2007.6183333333333,2007.6183333333333
geo 32,9,3,0.00577839696996402,1923.91,1923.91
geo 34,9,1,0.005148665401423527,1714.2416666666668,1714.2416666666668
geo 35,9,4,0.004976611890383827,1656.9566666666667,1656.9566666666667
geo 36,9,2,0.0048066257646415984,1600.36,1600.36
geo 37,10,1,0.004711951531878693,1568.8383333333334,1568.8383333333334
geo 38,10,3,0.004440668532335895,1478.5149999999999,1478.5149999999999
geo 40,10,4,0.004387211855358415,1460.7166666666667,1460.7166666666667
geo 39,10,2,0.004353548014860846,1449.5083333333332,1449.5083333333332
geo 41,11,1,0.004253507590720483,1416.2,1416.2
geo 43,11,2,0.0039540470806705,1316.495,1316.495
geo 42,11,4,0.0039363416525902166,1310.6,1310.6
geo 44,11,3,0.0037729781678856517,1256.2083333333333,1256.2083333333333
geo 45,12,4,0.0035440490351755596,1179.9866666666667,1179.9866666666667
geo 46,12,3,0.0033795392278726387,1125.2133333333334,1125.2133333333334
geo 47,12,2,0.0032935950676491765,1096.5983333333334,1096.5983333333334
geo 48,12,1,0.0032886944133968168,1094.9666666666667,1094.9666666666667
geo 49,13,2,0.0032050479041456055,1067.1166666666668,1067.1166666666668
geo 52,13,3,0.003006038291830156,1000.8566666666667,1000.8566666666667
geo 50,13,1,0.0029969478034519276,997.83,997.83
geo 53,13,4,0.0028201788518547985,938.975,938.975
geo 51,14,2,0.0027948496276291174,930.5416666666666,930.5416666666666
geo 55,14,3,0.0026764930707927534,891.135,891.135
geo 54,14,4,0.002614791881503081,870.5916666666667,870.5916666666667
geo 56,14,1,0.002548470361391214,848.51,848.51
geo 60,15,1,0.002308628638006816,768.655,768.655
geo 58,15,2,0.0022568839362635622,751.4266666666666,751.4266666666666
geo 57,15,3,0.002201269770028915,732.91,732.91
geo 59,15,4,0.002196519289042715,731.3283333333334,731.3283333333334
geo 62,16,3,0.002089020259349731,695.5366666666666,695.5366666666666
geo 65,16,4,0.002035128079900387,677.5933333333334,677.5933333333334
geo 61,16,1,0.0020202909612037625,672.6533333333333,672.6533333333333
geo 63,16,2,0.0019472466845434592,648.3333333333334,648.3333333333334
geo 67,17,1,0.001942816573191734,646.8583333333333,646.8583333333333
geo 64,17,4,0.0017957619051921629,597.8966666666666,597.8966666666666
geo 66,17,3,0.0017802389952467407,592.7283333333334,592.7283333333334
geo 68,17,2,0.0017210757341551747,573.03,573.03
geo 69,18,3,0.001640963302434266,546.3566666666667,546.3566666666667
geo 70,18,4,0.001606728803525287,534.9583333333333,534.9583333333333
geo 71,18,1,0.0014994400164049274,499.2366666666667,499.2366666666667
geo 72,18,2,0.0013792062937415615,459.205,459.205
geo 74,19,3,0.0013612956288641927,453.2416666666667,453.2416666666667
geo 73,19,1,0.0012797415337881463,426.08833333333337,426.08833333333337
geo 75,19,2,0.0012731238985260217,423.885,423.885
geo 76,19,4,0.0011717469323168337,390.13166666666666,390.13166666666666
geo 77,20,3,0.0011670915610658688,388.5816666666667,388.5816666666667
geo 78,20,4,0.0010900726986278592,362.93833333333333,362.93833333333333
geo 79,20,1,0.0010711708901938333,356.645,356.645
geo 80,20,2,0.0010590469018391694,352.60833333333335,352.60833333333335
geo 81,21,2,0.001022579827039943,340.4666666666667,340.4666666666667
geo 84,21,4,9.978212612256707e-4,332.22333333333336,332.22333333333336
geo 83,21,1,9.69233277124314e-4,322.705,322.705
geo 82,21,3,9.641874553813324e-4,321.025,321.025
geo 86,22,2,8.991223849296722e-4,299.3616666666667,299.3616666666667
geo 85,22,4,8.052390647018764e-4,268.10333333333335,268.10333333333335
geo 87,22,1,7.779876226693453e-4,259.03000000000003,259.03000000000003
geo 88,22,3,7.115609812711661e-4,236.91333333333333,236.91333333333333
geo 89,23,2,6.365744637018575e-4,211.94666666666666,211.94666666666666
geo 92,23,4,5.961878666558508e-4,198.5,198.5
geo 90,23,1,5.79909084604089e-4,193.08,193.08
geo 94,23,3,5.56091604591087e-4,185.15,185.15
geo 91,24,2,5.534936070865162e-4,184.285,184.285
geo 93,24,1,5.497092407792801e-4,183.025,183.025
geo 95,24,4,5.060088203266723e-4,168.475,168.475
geo 96,24,3,4.870319252595663e-4,162.15666666666667,162.15666666666667
geo 97,25,4,3.5421868866751733e-4,117.93666666666667,117.93666666666667
geo 98,25,3,3.391713273982689e-4,112.92666666666666,112.92666666666666
geo 99,25,2,2.874216198794764e-4,95.69666666666666,95.69666666666666
geo 100,25,1,2.8263109268896716e-4,94.10166666666666,94.10166666666666
